parameter,m1_cancer_beta,m1_noncancer_beta,m2_cancer_beta,m2_noncancer_beta,m1_cancer_mean,m1_noncancer_mean,m2_cancer_mean,m2_noncancer_mean,power,ln_1,ln_2
RAGE,0.18944,-0.13767,0,-0.062,56.95303,50.71858,57.10233,50.49098,1,0,0
RAGE SQUARED,-0.00134,0.00179,0,0,3303.43182,2708.48354,0,0,2,0,0
RGENDER,0,0,0,0,0,0,0,0,1,0,0
RHCV,0,0,0,0.10983,0,0,0,0,1,0,0
RDISEASE GROUP=2,0,2.19974,0,0.01336,0,0,0,0,1,0,0
RDISEASE GROUP=4,0,2.09483,0,0.11898,0,0,0,0,1,0,0
RDISEASE GROUP=5,0,0.79088,0,0.4089,0,0,0,0,1,0,0
RDISEASE GROUP=6,0,1.73347,0,-0.04613,0,0,0,0,1,0,0
RDISEASE GROUP=7,0,-1.93187,0,0.08521,0,0,0,0,1,0,0
RDISEASE GROUP=8,0,3.95725,0,0.1877,0,0,0,0,1,0,0
RDISEASE GROUP=9,0,2.92096,0,0.27332,0,0,0,0,1,0,0
RDISEASE GROUP=10,0,2.8809,0,0.52863,0,0,0,0,1,0,0
LN(RCREATININE),0.43477,0.89756,0,-0.33312,4.31761,4.43303,4.36459,4.47103,1,1,0
LN(RBILIRUBIN),8.43188,4.12025,0,0,3.09368,4.12556,3.08049,4.219,1,1,0
LN(RINR),1.65921,0.27443,0,0,0.20828,0.35886,0.26144,0.39632,1,1,0
RSODIUM,0.21559,0.03462,0,0,138.28333,135.68204,139.06512,136.38798,1,0,0
RPOTASSIUM,0,0,0,0,0,0,4.19023,4.19735,1,0,0
RALBUMIN,0,0,0.01611,0,0,0,34.8,30.5992,1,0,0
RRENAL,0,-0.06586,0,0.23443,0,0,0,0,1,0,0
RINPATIENT,0,-0.60127,0,0.17961,0,0,0,0,1,0,0
RREGISTRATION YEAR=2006,0,0.61526,0,0,0,0,0,0,1,0,0
RREGISTRATION YEAR=2007,0,0.61526,0,0,0,0,0,0,1,0,0
RREGISTRATION YEAR=2008,0,0.61526,0,0,0,0,0,0,1,0,0
RREGISTRATION YEAR=2009,0.39594,0.13433,0,0,0,0,0,0,1,0,0
RREGISTRATION YEAR=2010,0.39594,0.13433,0,0,0,0,0,0,1,0,0
RREGISTRATION YEAR=2011,0.39594,0.13433,0,0,0,0,0,0,1,0,0
RREGISTRATION YEAR=2012,0.39594,0.13433,0,0,0,0,0,0,1,0,0
LN(RBILIRUBIN)*RSODIUM,-0.05871,-0.02305,0,0,426.70281,559.16797,0,0,1,1,0
RDISEASE GROUP=2*LN(RBILIRUBIN),0,-0.55059,0,0,0,0,0,0,1,0,1
RDISEASE GROUP=4*LN(RBILIRUBIN),0,-0.49068,0,0,0,0,0,0,1,0,1
RDISEASE GROUP=5*LN(RBILIRUBIN),0,-0.26743,0,0,0,0,0,0,1,0,1
RDISEASE GROUP=6*LN(RBILIRUBIN),0,-0.52945,0,0,0,0,0,0,1,0,1
RDISEASE GROUP=7*LN(RBILIRUBIN),0,0.36426,0,0,0,0,0,0,1,0,1
RDISEASE GROUP=8*LN(RBILIRUBIN),0,-0.98936,0,0,0,0,0,0,1,0,1
RDISEASE GROUP=9*LN(RBILIRUBIN),0,-0.84588,0,0,0,0,0,0,1,0,1
RDISEASE GROUP=10*LN(RBILIRUBIN),0,-0.6389,0,0,0,0,0,0,1,0,1
RAGE*LN(RCREATININE),0,0,0,0.01441,0,0,249.39181,226.25081,1,0,1
RPREVIOUS ABDOMINAL SURGERY,0,0,0,0.20217,0,0,0,0,1,0,0
RENCEPHALOPATHY,0,0,0,0,0,0,0,0,1,0,0
RASCITES,0,0,0.28594,0,0,0,0,0,1,0,0
LN(RWAITING TIME+1),0,0,0,0,0,0,4.22328,4.34687,1,1,0
RDIABETES,0,0,0,0,0,0,0,0,1,0,0
RDISEASE GROUP=2*RAGE,0,0,0,0,0,0,0,0,1,0,0
RDISEASE GROUP=4*RAGE,0,0,0,0,0,0,0,0,1,0,0
RDISEASE GROUP=5*RAGE,0,0,0,0,0,0,0,0,1,0,0
RDISEASE GROUP=6*RAGE,0,0,0,0,0,0,0,0,1,0,0
RDISEASE GROUP=7*RAGE,0,0,0,0,0,0,0,0,1,0,0
RDISEASE GROUP=8*RAGE,0,0,0,0,0,0,0,0,1,0,0
RDISEASE GROUP=9*RAGE,0,0,0,0,0,0,0,0,1,0,0
RDISEASE GROUP=10*RAGE,0,0,0,0,0,0,0,0,1,0,0
LN(RMAXIMUM AFP LEVEL+1),0.02473,0,0,0,3.03361,0,3.01254,0,1,1,0
RMAXIMUM TUMOUR SIZE,0.04589,0,0.09861,0,2.64273,0,2.63209,0,1,0,0
RTWO TUMOUR,0.15309,0,0,0,0,0,0,0,1,0,0
RTHREE OR MORE TUMOURS,0.29088,0,0,0,0,0,0,0,1,0,0
DAGE,0,0,0.01128,0.00881,0,0,49.1907,46.4982,1,0,0
DCAUSE OF DEATH=2,0,0,0,0.21184,0,0,0,0,1,0,0
DCAUSE OF DEATH=3,0,0,0,-0.05574,0,0,0,0,1,0,0
DCAUSE OF DEATH=4,0,0,0,-0.15945,0,0,0,0,1,0,0
DBMI,0,0,0,0,0,0,26.42063,25.87324,1,0,0
DHISTORY OF DIABETES=2,0,0,0.62529,0.2379,0,0,0,0,1,0,0
DHISTORY OF DIABETES=9,0,0,0.56631,-0.19601,0,0,0,0,1,0,0
DTYPE=2,0,0,0.48872,3.94312,0,0,0,0,1,0,0
RHCV*DHISTORY OF DIABETES=2,0,0,0,0.306,0,0,0,0,1,0,0
RHCV*DHISTORY OF DIABETES=9,0,0,0,1.35058,0,0,0,0,1,0,0
RHCV*DAGE,0,0,0,0,0,0,0,0,1,0,0
DTYPE=2*RAGE,0,0,0,0,0,0,0,0,1,0,0
DTYPE=2*LN(RCREATININE),0,0,0,-0.77412,0,0,0,0,1,0,1
RDISEASE GROUP=2*DTYPE=2,0,0,0,0,0,0,0,0,1,0,0
RDISEASE GROUP=4*DTYPE=2,0,0,0,0,0,0,0,0,1,0,0
RDISEASE GROUP=5*DTYPE=2,0,0,0,0,0,0,0,0,1,0,0
RDISEASE GROUP=6*DTYPE=2,0,0,0,0,0,0,0,0,1,0,0
RDISEASE GROUP=7*DTYPE=2,0,0,0,0,0,0,0,0,1,0,0
RDISEASE GROUP=8*DTYPE=2,0,0,0,0,0,0,0,0,1,0,0
RDISEASE GROUP=9*DTYPE=2,0,0,0,0,0,0,0,0,1,0,0
RDISEASE GROUP=10*DTYPE=2,0,0,0,0,0,0,0,0,1,0,0
BLOOD GROUP COMPATIBILITY,0,0,0.66765,0,0,0,0,0,1,0,0
LIVER MEETS SPLIT CRITERIA,0,0,0.64661,0.26395,0,0,0,0,1,0,0